MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,SaleType,SaleCondition,TotalSF,House_age,Remodel_age,Is_remodeled,Remodel_delay,Garage_age,Is_garage_remodel,Garage_area_per_car,House_stock_duration,Yr_sold_age,Total_sf_house,Proportional_sf_house,big_garage,lot_of_bedrooms,lot_of_half_baths,YrBltAndRemod,Total_sqr_footage,Total_Bathrooms,Total_porch_sf,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,SalePrice,Target_Normalized
2-STORY 1946 & NEWER,RL,22.570433247279176,14.191642565783164,Lvl,CulDSac,NoRidge,Norm,1Fam,2Story,5.386893493310362,3.9915166332550287,Gable,MetalSd,MetalSd,None,0.0,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,1.2607840931884786,4.884170427673171,166.11716822944805,0.5957696887028963,0.0,41.365403159196404,533.5951101742249,3.5627669979317553,412.5952362705829,SBrkr,6.149180067219639,1065.3173293327047,0.0,8.558454835924671,0.993439755709873,1.8100729622489096,1.0688365163293567,2.4512601368694753,0.750956851539637,1.7868711440644676,2.261967958636929,Typ,0.9033340706689311,Attchd,0.8659158917939181,2.2434783059723897,438.37468604617,18.299284618312996,17.1463923450287,97.39345922684728,40.50639796054388,17.831694075689448,0.0,0.0,0.0,0.0,4.534020363257714,WD,Normal,1605.0616195741493,3.050337128584963e+50,4.634578220153837e+150,True,1.323597129860757e+151,3.8018716175977644e+57,False,195.39956543335748,-2.589137090296222e+51,3.447242491461111e-14,1613.620074410074,187.54105155019323,0,0,1,1.323597129860757e+151,1237.5836776293725,3.337930976123461,58.33809203623333,0,1,1,1,1,269790,12.505402864156405
1-STORY 1946 & NEWER ALL STYLES,RL,20.029143825273316,14.012313289687237,Lvl,Inside,Somerst,Norm,1Fam,1Story,6.04660082287256,3.9915166332550287,Gable,CemntBd,CmentBd,Stone,16.581384518483432,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,1.2607840931884786,0.9388009779032156,0.0,0.5957696887028963,0.0,118.41182164288806,689.4314517501356,3.5627669979317553,412.5952362705829,SBrkr,6.363303893310875,0.0,0.0,8.186374509042777,0.0,1.8100729622489096,0.0,2.4512601368694753,0.750956851539637,2.1649887074124217,2.1373693553807915,Typ,0.0,Attchd,2.196686625346053,2.2434783059723897,456.5467877905392,18.299284618312996,17.1463923450287,97.39345922684728,38.723951876982845,17.831694075689448,0.0,0.0,0.0,0.0,4.534020363257714,New,Partial,695.7947556434465,6.806929445593808e+49,1.1932896158905454e+150,True,1.6677259902870862e+151,3.729293009555468e+57,False,203.49953310230845,-2.8261015086987804e+51,3.447242491461111e-14,703.9811301524893,84.99424927052415,0,0,0,1.6677259902870862e+151,6.363303893310875,1.8100729622489096,56.55564595267229,0,0,1,1,0,225000,12.323860125621126
2-STORY 1946 & NEWER,RL,17.975961581117758,14.390449662452568,Lvl,Corner,Gilbert,Norm,1Fam,2Story,5.386893493310362,3.9915166332550287,Gable,MetalSd,MetalSd,None,0.0,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,76.37481586313869,359.4332879502325,3.5627669979317553,412.5952362705829,SBrkr,6.120993378674703,969.952626373862,0.0,8.482456870801258,0.0,1.8100729622489096,1.0688365163293567,2.4512601368694753,0.750956851539637,2.1649887074124217,2.1373693553807915,Typ,0.9033340706689311,Attchd,2.196686625346053,2.2434783059723897,394.3558436447103,18.299284618312996,17.1463923450287,97.39345922684728,34.85242067294219,10.398102904926295,0.0,0.0,0.0,0.0,6.974207247024448,WD,Normal,1335.5069077027692,3.460647131811712e+50,4.937786683372949e+150,True,1.2932762835388459e+151,3.822495373528745e+57,False,175.77876398220167,-2.5481060899735473e+51,2.298161660974074e-14,1343.9893645735706,157.44340679171842,0,0,1,1.2932762835388459e+151,976.0736197525367,2.344491220413588,45.250523577868485,0,1,1,1,1,194500,12.178192583415596
2-STORY 1946 & NEWER,RL,19.020549797831112,13.819883271522315,Lvl,Inside,SawyerW,Norm,1Fam,2Story,4.710909118247938,4.679500293717144,Gable,HdBoard,HdBoard,BrkFace,16.005929281622148,1.3826135112547757,2.12798712166176,CBlock,12.860756221243749,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,72.35687956404654,331.81128038476646,2.3336412309505765,412.5952362705829,SBrkr,5.967200864925141,805.9255920613626,0.0,8.241877784679339,0.0,1.8100729622489096,1.0688365163293567,2.4512601368694753,0.750956851539637,1.7868711440644676,2.1373693553807915,Typ,0.9033340706689311,Attchd,0.8659158917939181,2.2434783059723897,458.4593302309341,18.299284618312996,17.1463923450287,97.39345922684728,0.0,10.872446298479872,0.0,0.0,25.244337423566403,0.0,3.1982181741744875,WD,Normal,1143.7040733110543,6.166670454981113e+50,8.748004996554988e+150,True,9.12254452220642e+150,3.912198675025711e+57,False,204.35202293263285,-2.277503757656607e+51,0.0,1151.9459510957338,138.76741480407085,0,0,1,9.12254452220642e+150,811.8927929262878,2.344491220413588,36.11678372204628,0,1,1,1,1,171000,12.049424683420915
1-STORY 1946 & NEWER ALL STYLES,RL,19.19103308928992,13.765661999874112,Lvl,Inside,Sawyer,Norm,1Fam,1Story,4.710909118247938,3.9915166332550287,Gable,Plywood,Plywood,BrkFace,17.024877840387198,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,73.01545328409397,336.28774440656315,3.5627669979317553,412.5952362705829,SBrkr,6.248653140171944,0.0,0.0,7.997117235282768,0.0,0.9420433798293266,1.0688365163293567,2.4512601368694753,0.750956851539637,1.7868711440644676,2.1373693553807915,Typ,0.9033340706689311,Attchd,1.5743654059519891,2.2434783059723897,508.1657023893264,18.299284618312996,17.1463923450287,97.39345922684728,34.04917732434515,0.0,0.0,0.0,0.0,0.0,3.1982181741744875,WD,Normal,342.5363975467351,6.7103471127825735e+50,9.562441209696596e+150,True,8.308108309064812e+150,3.930090693838982e+57,False,226.50796356556359,-2.223136091876461e+51,3.447242491461111e-14,350.53351478201785,42.83248419011372,0,0,1,8.308108309064812e+150,6.248653140171944,1.476461637994005,34.04917732434515,0,0,1,1,1,143500,11.874097282798648
1-STORY 1946 & NEWER ALL STYLES,RL,16.705310727068888,13.620975404051558,Lvl,Inside,NAmes,Norm,1Fam,1Story,4.015812915213856,3.9915166332550287,Gable,VinylSd,VinylSd,None,0.0,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,3.3943500927596366,123.74111878661674,0.5957696887028963,0.0,36.04361704739362,386.3203288620974,2.967036933091472,412.5952362705829,SBrkr,5.86054984611884,0.0,0.0,7.370939527580908,0.0,0.9420433798293266,0.0,1.713193597821045,0.750956851539637,1.7868711440644676,1.6439950469499183,Typ,0.0,Attchd,0.8659158917939181,1.0706114986593946,232.28637395952967,18.299284618312996,17.1463923450287,97.39345922684728,0.0,0.0,0.0,0.0,0.0,0.0,3.1982181741744875,WD,Abnorml,392.18087870821626,1.0641999643169155e+51,1.3149040189876812e+151,True,4.721509328884594e+150,4.0580451368626126e+57,False,216.96607429529342,-1.829970838837803e+51,2.298161660974074e-14,399.55181823579716,53.20636226097589,0,0,0,4.721509328884594e+150,129.60166863273557,0.9420433798293266,0.0,0,0,1,1,0,110000,11.608244735642321
2-STORY 1946 & NEWER,RL,24.35880641459619,14.898064338279148,Lvl,Inside,NridgHt,Norm,1Fam,2Story,6.6921774606537,3.9915166332550287,Hip,VinylSd,VinylSd,Stone,38.08028730521006,1.7856137658999915,2.12798712166176,PConc,18.939944185305347,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,137.38034492062113,860.4087619111912,3.5627669979317553,412.5952362705829,SBrkr,6.5676615348324,1424.1849242981764,0.0,9.122168722672704,0.0,2.633280361442733,1.0688365163293567,3.1452700398997324,0.750956851539637,2.4967522690306523,2.5679248873033433,Typ,1.6882544655059455,BuiltIn,2.196686625346053,3.488110572653354,786.7065361824132,18.299284618312996,17.1463923450287,97.39345922684728,35.01182565772296,13.734979424881914,0.0,0.0,0.0,0.0,5.1683849424346375,New,Partial,2291.1613477441997,4.554805038305626e+49,4.067602763518798e+149,True,1.7463789242409528e+151,3.7140415917014466e+57,False,225.53944887818656,-2.8486227527716622e+51,1.149080830487037e-14,2300.2835164668722,251.16410553223272,1,0,1,1.7463789242409528e+151,1430.7525858330089,3.1676986196074113,48.74680508260487,0,1,1,1,1,485000,13.091906231773164
1-1/2 STORY FINISHED ALL AGES,RL,17.25724590820137,13.480169684217827,Lvl,Corner,SWISU,Feedr,1Fam,1.5Fin,4.015812915213856,5.3480401495633,Gable,Wd Sdng,Wd Sdng,BrkFace,21.84343275202804,1.3826135112547757,2.12798712166176,BrkTil,12.860756221243749,17.318546337734922,0.6607692844390141,4.149545311913138,123.58632297463004,0.5957696887028963,0.0,31.43082101995416,367.83743169166695,3.5627669979317553,412.5952362705829,SBrkr,6.043447680775138,942.7572120176064,0.0,8.395357865264936,0.993439755709873,0.9420433798293266,1.0688365163293567,2.4512601368694753,0.750956851539637,2.1649887074124217,2.1373693553807915,Typ,1.6882544655059455,Detchd,0.8659158917939181,1.0706114986593946,232.28637395952967,18.299284618312996,17.1463923450287,97.39345922684728,0.0,0.0,15.836602900475086,0.0,0.0,0.0,4.534020363257714,WD,Normal,1316.6380913900484,1.2890137922820187e+51,1.3473195249734945e+151,True,4.397354269026464e+150,4.121495851985123e+57,False,216.96607429529342,-1.6051570108726997e+51,3.447242491461111e-14,1325.0334492553134,156.82929930092965,0,0,1,4.397354269026464e+150,1072.3869826730115,2.469901393703878,15.836602900475086,0,1,1,1,1,175000,12.07254696717504
2-STORY 1946 & NEWER,RL,20.52119379406094,14.771716377702075,HLS,Inside,ClearCr,Feedr,1Fam,2Story,4.710909118247938,3.9915166332550287,Gable,VinylSd,VinylSd,None,0.0,1.3826135112547757,2.12798712166176,PConc,12.860756221243749,17.318546337734922,1.4419529688071637,4.884170427673171,106.5202179175703,0.5957696887028963,0.0,30.476135820030432,316.5265960177993,2.967036933091472,412.5952362705829,SBrkr,5.6847658694804375,1296.725846189018,0.0,8.337322909897122,0.993439755709873,1.8100729622489096,1.0688365163293567,3.1452700398997324,0.750956851539637,2.1649887074124217,2.261967958636929,Typ,0.0,Attchd,1.5743654059519891,2.2434783059723897,579.7959480619564,18.299284618312996,17.1463923450287,97.39345922684728,68.26146815329471,16.685369951804464,13.777039007329666,0.0,0.0,0.0,3.8787613105291934,WD,Normal,1618.9372080762978,2.8428676483525262e+50,4.634578220153837e+150,True,1.323597129860757e+151,3.8018716175977644e+57,False,258.4361732041156,-2.609884038319466e+51,2.298161660974074e-14,1627.2745309861948,194.17950169046225,0,0,1,1.323597129860757e+151,1408.9308299760687,3.337930976123461,98.72387711242885,0,1,1,1,0,200000,12.206077645517674
1-STORY 1945 & OLDER,RM,13.320268332377092,12.608394360350442,Lvl,Inside,IDOTRR,Norm,1Fam,1Story,3.2977035577207117,5.3480401495633,Gable,MetalSd,MetalSd,None,0.0,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,1.7997137649787853,57.835355576066576,0.5957696887028963,0.0,93.32326376943085,566.5570686492678,3.5627669979317553,412.5952362705829,FuseA,6.194295345090287,0.0,0.0,7.908079630897907,0.993439755709873,0.9420433798293266,0.0,1.713193597821045,0.750956851539637,1.7868711440644676,1.8346585724231437,Typ,0.0,Detchd,0.8659158917939181,2.2434783059723897,424.0244209741152,18.299284618312996,17.1463923450287,97.39345922684728,0.0,0.0,0.0,0.0,0.0,0.0,5.1683849424346375,WD,Normal,572.751363994358,1.544947445644567e+51,6.619364825207246e+150,True,1.1251184693554162e+151,4.038482584143327e+57,False,189.0031295802214,-1.3492233575101515e+51,3.447242491461111e-14,580.6594436252559,72.42609972673304,0,0,0,1.1251184693554162e+151,64.02965092115686,1.9354831355391995,0.0,0,0,1,1,0,109900,11.60733523953139
2-STORY 1946 & NEWER,RL,17.798042445299387,13.766202143302426,Lvl,Inside,CollgCr,Norm,1Fam,2Story,5.386893493310362,3.9915166332550287,Gable,WdShing,Wd Shng,None,0.0,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,1.2607840931884786,4.884170427673171,135.582973205251,0.5957696887028963,0.0,20.367571145866577,366.51227631555395,3.5627669979317553,412.5952362705829,SBrkr,5.814255808633305,869.9447964295579,0.0,8.152572073781059,0.993439755709873,1.8100729622489096,1.0688365163293567,2.4512601368694753,0.750956851539637,2.1649887074124217,2.1373693553807915,Typ,0.9033340706689311,Attchd,2.196686625346053,2.2434783059723897,395.31314211384773,18.299284618312996,17.1463923450287,97.39345922684728,13.877820546717581,6.161199647370796,0.0,0.0,0.0,0.0,6.974207247024448,WD,Normal,1242.2713285537452,1.1261203572541176e+50,1.945126818754621e+150,True,1.5925422700006787e+151,3.744294097134507e+57,False,176.20546677963412,-2.7815587674293067e+51,2.298161660974074e-14,1250.4239006275263,152.37784067545147,0,0,1,1.5925422700006787e+151,1011.3420254434421,3.337930976123461,20.039020194088376,0,1,1,1,1,189000,12.149507585033072
2-STORY 1946 & NEWER,RL,24.792426993162128,14.96112526596295,Lvl,Inside,NridgHt,Norm,1Fam,2Story,6.6921774606537,3.9915166332550287,Hip,VinylSd,VinylSd,Stone,27.72225278086489,1.7856137658999915,2.12798712166176,PConc,18.939944185305347,17.318546337734922,1.4419529688071637,0.9388009779032156,0.0,0.5957696887028963,0.0,129.1567546261578,784.721518065378,3.5627669979317553,412.5952362705829,SBrkr,6.474000859403135,1316.6949078770947,0.0,8.986080113197419,0.0,2.633280361442733,1.0688365163293567,3.1452700398997324,0.750956851539637,2.4967522690306523,2.6534648231001117,Typ,0.9033340706689311,BuiltIn,1.5743654059519891,3.488110572653354,977.0502031830761,18.299284618312996,17.1463923450287,97.39345922684728,17.812108102877527,20.397764103261512,0.0,0.0,24.45626577279741,0.0,0.9173236340636073,New,Partial,2107.890426801876,4.554805038305626e+49,4.067602763518798e+149,True,1.7463789242409528e+151,3.7140415917014466e+57,False,280.10872443181995,-2.8486227527716622e+51,1.149080830487037e-14,2116.876506915073,234.57285048083645,1,0,1,1.7463789242409528e+151,1323.1689087364978,3.1676986196074113,62.66613797893645,0,1,1,1,1,582933,13.275829251377
1-STORY 1946 & NEWER ALL STYLES,RL,19.86336909369815,13.973432886404012,Lvl,Inside,NAmes,Norm,1Fam,1Story,4.015812915213856,3.9915166332550287,Gable,Wd Sdng,Wd Sdng,None,0.0,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,1.7997137649787853,159.2041917502143,0.5957696887028963,0.0,26.695711642395747,456.93974278943483,2.3336412309505765,412.5952362705829,SBrkr,6.149854179840762,0.0,0.0,7.835612934647894,0.0,0.9420433798293266,0.0,1.713193597821045,0.750956851539637,1.7868711440644676,1.8346585724231437,Min1,0.0,Attchd,0.8659158917939181,1.0706114986593946,276.4637135267207,18.299284618312996,17.1463923450287,97.39345922684728,0.0,0.0,0.0,0.0,0.0,0.0,4.534020363257714,WD,Family,463.0895969692756,1.049212345622671e+51,1.3035880143706314e+151,True,4.834669375055095e+150,4.053216649665549e+57,False,258.2297256034564,-1.8449584575320475e+51,4.6074255521943996e-14,470.9252099039235,59.10062184434398,0,0,0,4.834669375055095e+150,165.35404593005507,0.9420433798293266,0.0,0,0,1,1,0,118000,11.678448377988165
1-STORY 1946 & NEWER ALL STYLES,RL,22.41720368571058,14.675621130357163,Lvl,FR2,Somerst,Norm,1Fam,1Story,5.386893493310362,3.9915166332550287,Gable,VinylSd,VinylSd,Stone,22.003134229215835,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,114.68915560038339,657.3978328125106,3.5627669979317553,412.5952362705829,SBrkr,6.328293673465019,0.0,0.0,8.128370660644606,0.0,1.8100729622489096,0.0,2.4512601368694753,0.750956851539637,2.4967522690306523,1.9965772716640957,Typ,0.0,Attchd,1.5743654059519891,2.2434783059723897,533.0053687936587,18.299284618312996,17.1463923450287,97.39345922684728,0.0,11.97562848145588,0.0,0.0,0.0,0.0,5.1683849424346375,New,Partial,663.7261264859757,4.554805038305626e+49,8.044576257277358e+149,True,1.7066091893033672e+151,3.721698835702829e+57,False,237.579907670486,-2.8486227527716622e+51,2.298161660974074e-14,671.8544971466202,81.65549458756351,0,0,0,1.7066091893033672e+151,6.328293673465019,1.8100729622489096,11.97562848145588,0,0,1,1,0,227680,12.335700805443338
SPLIT OR MULTI-LEVEL,RL,19.86336909369815,14.15275116124949,Lvl,Inside,NAmes,Norm,1Fam,SLvl,4.015812915213856,3.9915166332550287,Gable,VinylSd,VinylSd,None,0.0,1.3826135112547757,2.12798712166176,PConc,7.944894407140679,17.318546337734922,1.2607840931884786,4.149545311913138,96.10194967216225,1.0323766787130848,10.809564097034482,23.387095732137,475.7310314472235,2.967036933091472,412.5952362705829,SBrkr,6.042668385620386,0.0,0.0,7.662034183628492,0.0,1.8100729622489096,0.0,2.4512601368694753,0.750956851539637,1.7868711440644676,1.9965772716640957,Typ,0.0,Attchd,2.196686625346053,1.0706114986593946,370.4177669406427,18.299284618312996,17.1463923450287,97.39345922684728,21.324049425010113,0.0,0.0,0.0,0.0,0.0,6.974207247024448,WD,Normal,481.7736998328439,8.436040681017766e+50,1.1299917784738673e+151,True,6.570631734022734e+150,3.986573113454563e+57,False,345.98709933946617,-2.050566735052942e+51,4.6074255521943996e-14,489.43573401647234,62.8780410380121,0,0,0,6.570631734022734e+150,112.95418215481712,1.8100729622489096,21.324049425010113,0,0,1,1,0,135500,11.816734299348461
2-STORY 1945 & OLDER,RL,29.782740744609047,15.981093455166052,Lvl,Inside,BrkSide,Norm,1Fam,2Story,4.015812915213856,4.679500293717144,Gable,Wd Sdng,Wd Sdng,None,0.0,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,1.4419529688071637,4.884170427673171,223.52955697918424,0.5957696887028963,0.0,6.892290569154363,619.4017287979887,3.5627669979317553,412.5952362705829,SBrkr,6.1111149700306395,595.3537697027243,0.0,8.25142911609836,1.9780507882482363,0.9420433798293266,1.0688365163293567,2.4512601368694753,0.750956851539637,2.1649887074124217,1.9965772716640957,Typ,0.9033340706689311,Attchd,1.5743654059519891,2.2434783059723897,508.1657023893264,18.299284618312996,17.1463923450287,97.39345922684728,0.0,27.504116856831512,0.0,0.0,0.0,0.0,3.8787613105291934,WD,Normal,1220.8666134707437,1.4642241531432185e+51,2.3085064575884483e+150,True,1.556204306117296e+151,4.185277748690831e+57,False,226.50796356556359,-1.4299466500114999e+51,1.149080830487037e-14,1229.118042586842,147.9582016997346,0,0,1,1.556204306117296e+151,824.9944416519392,3.4545124262422413,27.504116856831512,0,1,1,1,1,223500,12.317171167298682
SPLIT OR MULTI-LEVEL,RL,21.48291355743144,14.877784244135665,Lvl,Inside,NAmes,Norm,1Fam,SLvl,4.015812915213856,3.9915166332550287,Gable,VinylSd,VinylSd,BrkFace,41.55200913339682,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,1.2607840931884786,4.149545311913138,115.26312344111744,1.146417909987475,7.494828793909754,52.55460180808025,494.41813081320987,2.3336412309505765,412.5952362705829,SBrkr,6.120993378674703,0.0,0.0,7.788708775168655,0.993439755709873,0.9420433798293266,0.0,2.4512601368694753,0.750956851539637,1.7868711440644676,1.9965772716640957,Typ,0.9033340706689311,Attchd,1.5743654059519891,2.2434783059723897,466.1089208667858,18.299284618312996,17.1463923450287,97.39345922684728,0.0,0.0,0.0,0.0,0.0,0.0,4.534020363257714,WD,Normal,500.5391241918846,8.601523371206043e+50,1.1452705432422751e+151,True,6.417844086338656e+150,3.99196386851164e+57,False,207.76172411649884,-2.034018466034114e+51,4.6074255521943996e-14,508.3278329670532,64.26471173086658,0,0,0,6.417844086338656e+150,128.87894561370192,1.9354831355391995,0.0,0,0,1,1,1,159950,11.982622797311857
2-1/2 STORY ALL AGES,RM,22.263282445623634,13.739319727604851,Lvl,Corner,OldTown,Norm,1Fam,2.5Unf,4.015812915213856,3.9915166332550287,Hip,AsbShng,AsbShng,None,0.0,1.3826135112547757,2.12798712166176,PConc,7.944894407140679,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,84.76496720305487,419.4554765942843,2.3336412309505765,0.0,FuseA,6.113242999666013,1285.4973903153686,0.0,8.634389360761041,0.0,1.8100729622489096,0.0,1.713193597821045,1.6305650574935648,1.7868711440644676,2.5679248873033433,Typ,0.0,Detchd,0.8659158917939181,2.2434783059723897,347.42660706048287,7.815366127223403,2.13982850935205,4.498549563872762,14.912199735227786,19.54129333923682,0.0,0.0,0.0,0.0,7.550093347441949,WD,Normal,1711.066109909319,1.733348416251997e+51,1.1602015290418032e+151,True,6.268534228343376e+150,4.230991964334361e+57,False,154.86069383224898,-1.1608223869027214e+51,1.149080830487037e-14,1719.7004992700802,198.16874574654398,0,0,0,6.268534228343376e+150,1291.6106333150346,1.8100729622489096,34.4534930744646,0,1,1,1,0,106000,11.571203807011969
